Español,Quechua
Aquí estan tus pruebas,Kaypi kachkan pruybayki
¿Cuándo paso esto?,¿Haykapitak kay pasarura?
¿Para que sirve esto?,¿Imapaq kay allin?
Adolescente (femenino),Pasña
Adolescente (masculino),Maqta
Hombre,Qari
¿Cómo estas?,¿Imaynallam kachkanki?
¿A dónde vas?,¿Maytataq rinki?
¿Cómo te sientes?,¿Allinllachu kachkanki?
Picazon,Siqsi
Dolor,Nanay
Amigos,Wayqikuna
Buscar,Maskay
Embarazada,Wiksayuq
Escuchar,Uyariy
Cambio,Muda
¿Cómo sientes los cambios en tu cuerpo?,¿Imaynam kurcuiky kay mudawan?
¿Has oido hablar de la enfermedad?,¿Uyarirhanquichu unquikunamanta?
¿Qué piensas cuando duermen juntos?,¿Imatam yuyarinqi kuska puñuspayqi?
¿Qué piensas cuando duermen juntos todos los dias?,¿Imatam yuyarinqi kuska puñuspayqi tukuypunchau?
¿Quién te dijo que te cuidaras?,¿Pitaq yuyarinchisunki cuydakunaykipaq?
¿Cómo te sientes cuando duermen juntos y se lo cuentan a tus padres?,¿Imatam yuyarinqi kuska puñuspayqi, willankichu taitayqiman mamayqiman?
¿Qué te gustaria preguntar cuando duermamos juntos?,¿Imatataq tapukuwas kuska puñuptinchic?
¿Cómo sientes que cambia tu cuerpo?,¿Imaynataq kurcuiky mudan?
¿Cómo cuidas tu cuerpo?,¿Imaynataq kurcuiky cuidanki?
¿Qué sentias cuando dormian juntos de niños?,¿Imatam yuyarinqi wawakunawan kuska puñuspayky?
¿Cómo te gustaria que tu pareja te quisiera?,¿Imaynatam munawaq qusayqui kuyacusunkim?
¿Sabes como cuidarte de las enfermedades cuando duermen juntos?,¿Yachankichu imayna kuidakuita llapa unquyqunamanta kuska puñuptyki?
Cuerpo,Wirpuyki
Maestro,Amauta
Padres,Taytaykuna
Enfermedad,Unquy
Hijo,Warma
Hija,Warma
Niñito,Warmacha
Condon masculino,Qaripaq
Condon femenino,Warmipaq
Medicamento,Qanpi
Haber,Kan
Tomar la pastilla,Pildora millpuna
Ventajas,Vetajayuq
Desventajas,Manavetajayuq
No quedar embarazada,Manawiksayakunpaq


